,word1,word2,similarity
22889,жасмин,чай,1
22890,жасмин,цветок,1
22891,жасмин,джинн,0
22892,жасмин,керала,0
22893,жасмин,маниок,0
22894,жасмин,пион,0
22895,жатва,серп,1
22896,жатва,урожай,1
22897,жатва,комбайн,1
22898,жатва,дредноут,0
22899,жатва,верейский,0
22900,жатва,всходы,0
22901,жатва,барщина,0
22902,жатва,образность,0
22903,жатва,выпивка,0
22904,жгут,верёвка,1
22905,жгут,кровь,1
22906,жгут,кровотечение,1
22907,жгут,дротик,0
22908,жгут,развертка,0
22909,жгут,громкоговоритель,0
22910,жгут,жесть,0
22911,жгут,покрой,0
22912,жезл,скипетр,1
22913,жезл,посох,1
22914,жезл,фараон,1
22915,жезл,палка,1
22916,жезл,милиционер,1
22917,жезл,гаишник,1
22918,жезл,сретение,0
22919,жезл,ганза,0
22920,жезл,вудсток,0
22921,жезл,антипапа,0
22922,жезл,кюстрин,0
22923,жезл,питирим,0
22924,жезл,вечерня,0
22925,жезл,псалтырь,0
22926,жезл,расписка,0
22927,жезл,футурист,0
22928,жезл,эней,0
22929,жезл,настойка,0
22930,желание,страсть,1
22931,желание,вожделение,1
22932,желание,мечта,1
22933,желание,секс,1
22934,желание,жажда,1
22935,желание,удовлетворение,1
22936,желание,стремление,1
22937,желание,возможность,1
22938,желание,соблазн,1
22939,желание,влечение,1
22940,желание,исполнение,1
22941,желание,хотение,1
22942,желание,сила,1
22943,желание,тяга,1
22944,желание,просьба,1
22945,желание,чувство,1
22946,желание,таррагона,0
22947,желание,шатор,0
22948,желание,хокс,0
22949,желание,символист,0
22950,желание,айлендерс,0
22951,желание,христо,0
22952,желание,фотопленка,0
22953,желание,равноденствие,0
22954,желание,анестезия,0
22955,желание,тетралогия,0
22956,желание,мелик,0
22957,желание,марибор,0
22958,желание,руссильон,0
22959,желание,нло,0
22960,желание,таль,0
22961,желание,бенсон,0
22962,желание,арслан,0
22963,желание,бейсболист,0
22964,желание,спица,0
22965,желание,глушитель,0
22966,желание,дементьев,0
22967,желание,сельхозартель,0
22968,желание,бахтин,0
22969,желание,совнархоз,0
22970,желание,лукино,0
22971,желание,осаждение,0
22972,желание,нгуен,0
22973,желание,копилка,0
22974,желание,микробиолог,0
22975,желание,эксетер,0
22976,желание,лукаш,0
22977,желание,неврология,0
22978,желе,студень,1
22979,желе,гроздь,0
22980,желе,флавоноид,0
22981,железо,металл,1
22982,железо,феррум,1
22983,железо,сталь,1
22984,железо,оксид,1
22985,железо,бетон,1
22986,железо,руда,1
22987,железо,кузнец,1
22988,железо,робот,1
22989,железо,наковальня,1
22990,железо,чугун,1
22991,железо,алюминий,1
22992,железо,терминатор,1
22993,железо,ковка,1
22994,железо,меч,1
22995,железо,магнит,1
22996,железо,гречка,1
22997,железо,компьютер,1
22998,железо,карбид,0
22999,железо,катод,0
23000,железо,барий,0
23001,железо,коммутация,0
23002,железо,эрикссон,0
23003,железо,наддув,0
23004,железо,гинекология,0
23005,железо,диэлектрик,0
23006,железо,хойники,0
23007,железо,локус,0
23008,железо,шлиссельбург,0
23009,железо,сантандер,0
23010,железо,сестрорецк,0
23011,железо,сурьма,0
23012,железо,обухов,0
23013,железо,хэл,0
23014,железо,самюэль,0
23015,железо,ларсен,0
23016,железо,дьячок,0
23017,железо,рачок,0
23018,железо,ксаверий,0
23019,железо,эклиптика,0
23020,железо,мясников,0
23021,железо,спидвей,0
23022,железо,тэс,0
23023,железо,онега,0
23024,железо,теплоснабжение,0
23025,железо,юри,0
23026,железо,рубцов,0
23027,железо,пгу,0
23028,железо,лаг,0
23029,железо,хоры,0
23030,железо,экспонент,0
23031,железо,холестерин,0
23032,желток,белок,1
23033,желток,яйцо,1
23034,желток,цыплёнок,1
23035,желток,яичница,1
23036,желток,канавка,0
23037,желток,уксус,0
23038,желток,эмульсия,0
23039,желток,вскармливание,0
23040,желток,глицерин,0
23041,желток,рюкю,0
23042,желток,эпидермис,0
23043,желток,дайвер,0
23044,желудок,пища,1
23045,желудок,пищеварение,1
23046,желудок,язва,1
23047,желудок,пищевод,1
23048,желудок,еда,1
23049,желудок,гастрит,1
23050,желудок,кислота,1
23051,желудок,лейкоцит,0
23052,желудок,брызгальце,0
23053,желудок,эластичность,0
23054,желудок,сопот,0
23055,желудок,несовместимость,0
23056,желудок,склероз,0
23057,желудок,геофизик,0
23058,желудок,бегемот,0
23059,желудок,блохин,0
23060,желудок,акушер,0
23061,желудок,касл,0
23062,желудок,траулер,0
23063,желудок,митохондрия,0
23064,желудок,коровка,0
23065,желчь,печень,1
23066,желчь,горечь,1
23067,желчь,пузырь,1
23068,желчь,каротин,0
23069,желчь,дисфункция,0
23070,желчь,аэрозоль,0
23071,желчь,настой,0
23072,желчь,кратность,0
23073,желчь,хрящ,0
23074,жемчуг,перламутр,1
23075,жемчуг,ожерелье,1
23076,жемчуг,ракушка,1
23077,жемчуг,бусы,1
23078,жемчуг,раковина,1
23079,жемчуг,ныряльщик,1
23080,жемчуг,море,1
23081,жемчуг,мидия,1
23082,жемчуг,жемчужина,1
23083,жемчуг,перл,1
23084,жемчуг,жемчужница,1
23085,жемчуг,жизель,0
23086,жемчуг,шефство,0
23087,жемчуг,лепешка,0
23088,жемчуг,антиквариат,0
23089,жемчуг,суб,0
23090,жемчуг,нефрит,0
23091,жемчуг,волшебница,0
23092,жемчуг,масуд,0
23093,жемчуг,циферблат,0
23094,жемчуг,завиток,0
23095,жемчуг,лепнина,0
23096,жемчуг,аден,0
23097,жемчуг,петлица,0
23098,жемчуг,боков,0
23099,жемчуг,тоб,0
23100,жемчуг,застежка,0
23101,жемчуг,кулон,0
23102,жемчуг,ракушка,0
23103,жемчуг,кафтан,0
23104,жемчуг,риголетто,0
23105,жемчуг,форштевень,0
23106,жемчуг,невер,0
23107,жемчужина,раковина,1
23108,жемчужина,жемчуг,1
23109,жемчужина,ракушка,1
23110,жемчужина,перл,1
23111,жемчужина,никки,0
23112,жемчужина,реалистичность,0
23113,жемчужина,экспо,0
23114,жемчужина,возглас,0
23115,жемчужина,гедимин,0
23116,жемчужина,керим,0
23117,жемчужина,бакунин,0
23118,жемчужина,щелково,0
23119,жена,муж,1
23120,жена,семья,1
23121,жена,женщина,1
23122,жена,любовь,1
23123,жена,тёща,1
23124,жена,измена,1
23125,жена,любовница,1
23126,жена,дети,1
23127,жена,мать,1
23128,жена,пила,1
23129,жена,дура,1
23130,жена,половина,1
23131,жена,верность,1
23132,жена,борщ,1
23133,жена,скалка,1
23134,жена,заболотье,0
23135,жена,романовка,0
23136,жена,конотоп,0
23137,жена,колумбиец,0
23138,жена,салвадор,0
23139,жена,махараштра,0
23140,жена,сормово,0
23141,жена,литвин,0
23142,жена,палмейрас,0
23143,жена,бемоль,0
23144,жена,водник,0
23145,жена,топ-модель,0
23146,жена,богомолец,0
23147,жена,авейру,0
23148,жена,францевич,0
23149,жена,джерард,0
23150,жена,галичина,0
23151,жена,реджо,0
23152,жена,ногинск,0
23153,жена,пэлас,0
23154,жена,плэй,0
23155,жена,синтия,0
23156,жена,дроздов,0
23157,жена,бомбометание,0
23158,жена,видеонаблюдение,0
23159,жена,ремастеринг,0
23160,жена,буров,0
23161,жена,эйлау,0
23162,жена,гюмри,0
23163,жена,четник,0
23164,женитьба,бальзаминов,1
23165,женитьба,брак,1
23166,женитьба,свадьба,1
23167,женитьба,фигаро,1
23168,женитьба,нортумбрия,0
23169,женитьба,кучер,0
23170,женитьба,малевич,0
23171,женитьба,раш,0
23172,женитьба,неуплата,0
23173,женитьба,протва,0
23174,женитьба,монфор,0
23175,женитьба,путивль,0
23176,жених,свадьба,1
23177,жених,невеста,1
23178,жених,шинель,0
23179,жених,апон,0
23180,жених,ферт,0
23181,жених,грета,0
23182,женственность,нежность,1
23183,женственность,женщина,1
23184,женственность,сдержанность,0
23185,женственность,сато,0
23186,женственность,неуверенность,0
23187,женственность,естественность,0
23188,женщина,мужчина,1
23189,женщина,красота,1
23190,женщина,грудь,1
23191,женщина,девушка,1
23192,женщина,платье,1
23193,женщина,жена,1
23194,женщина,секс,1
23195,женщина,мать,1
23196,женщина,венера,1
23197,женщина,пол,1
23198,женщина,ева,1
23199,женщина,сиськи,1
23200,женщина,человек,1
23201,женщина,эмоции,1
23202,женщина,богиня,1
23203,женщина,любовь,1
23204,женщина,баба,1
23205,женщина,мама,1
23206,женщина,влагалище,1
23207,женщина,красавица,1
23208,женщина,дева,1
23209,женщина,сука,1
23210,женщина,косметика,1
23211,женщина,афродита,1
23212,женщина,волосы,1
23213,женщина,женственность,1
23214,женщина,кошка,1
23215,женщина,вагина,1
23216,женщина,посудомойка,1
23217,женщина,ночь,1
23218,женщина,помада,1
23219,женщина,сумка,1
23220,женщина,аромат,1
23221,женщина,оргазм,1
23222,женщина,орийака,0
23223,женщина,бадминтон,0
23224,женщина,лукьяновский,0
23225,женщина,толкание,0
23226,женщина,фагот,0
23227,женщина,йорг,0
23228,женщина,ватутин,0
23229,женщина,рокетс,0
23230,женщина,логарифм,0
23231,женщина,новоселовка,0
23232,женщина,иан,0
23233,женщина,сименс,0
23234,женщина,новосельский,0
23235,женщина,днепродзержинск,0
23236,женщина,тэтчер,0
23237,женщина,альбина,0
23238,женщина,петрово,0
23239,женщина,поти,0
23240,женщина,монтажер,0
23241,женщина,киносъемка,0
23242,женщина,консалтинг,0
23243,женщина,сценограф,0
23244,женщина,дойч,0
23245,женщина,дизель-поезд,0
23246,женщина,пенелопа,0
23247,женщина,леонора,0
23248,женщина,смоленское,0
23249,женщина,дуэйн,0
23250,женщина,панфилов,0
23251,женщина,ванесс,0
23252,женщина,конкордат,0
23253,женщина,ачинск,0
23254,женщина,полоний,0
23255,женщина,политехник,0
23256,женщина,фаня,0
23257,женщина,осоавиахима,0
23258,женщина,сазонов,0
23259,женщина,угасание,0
23260,женщина,спринг,0
23261,женщина,крещатик,0
23262,женщина,кум,0
23263,женщина,даосизм,0
23264,женщина,бернгард,0
23265,женщина,разминирование,0
23266,женщина,клейст,0
23267,женщина,таймер,0
23268,женщина,костин,0
23269,женщина,тельман,0
23270,женщина,белоусов,0
23271,женщина,бронислав,0
23272,женщина,куликовский,0
23273,женщина,моран,0
23274,женщина,леноблисполком,0
23275,женщина,вэнь,0
23276,женщина,стасов,0
23277,женщина,паленсия,0
23278,женщина,золтан,0
23279,женщина,бычков,0
23280,женщина,начисление,0
23281,женщина,угода,0
23282,женщина,петросян,0
23283,женщина,мценск,0
23284,женщина,илларион,0
23285,женщина,морфема,0
23286,женщина,печ,0
23287,женщина,ная,0
23288,женщина,бакр,0
23289,женщина,корнелис,0
23290,жеребец,конь,1
23291,жеребец,скакун,1
23292,жеребец,масленников,0
23293,жеребец,грация,0
23294,жеребец,батурин,0
23295,жеребец,кирово,0
23296,жернов,мельница,1
23297,жернов,усолье,0
23298,жернов,распутица,0
23299,жертвоприношение,язычество,1
23300,жертвоприношение,обряд,1
23301,жертвоприношение,втора,0
23302,жертвоприношение,нубия,0
23303,жертвоприношение,сеттинг,0
23304,жертвоприношение,шаль,0
23305,жест,рука,1
23306,жест,мимика,1
23307,жест,палец,1
23308,жест,пальцы,1
23309,жест,бондарчук,0
23310,жест,рожер,0
23311,жест,госпел,0
23312,жест,леннокс,0
23313,жест,лево,0
23314,жест,уэбб,0
23315,жест,тухачевский,0
23316,жест,констебль,0
23317,жестокость,садизм,1
23318,жестокость,грубость,1
23319,жестокость,насилие,1
23320,жестокость,злость,1
23321,жестокость,басок,0
23322,жестокость,дуло,0
23323,жестокость,тоби,0
23324,жестокость,джуна,0
23325,жестокость,генералиссимус,0
23326,жестокость,сандэнс,0
23327,жестокость,алхимия,0
23328,жестокость,уолтон,0
23329,жесть,банка,1
23330,жесть,ужас,1
23331,жесть,металл,1
23332,жесть,жуть,1
23333,жесть,сталь,1
23334,жесть,трэш,1
23335,жесть,крыша,1
23336,жесть,треш,1
23337,жесть,ведро,1
23338,жесть,витаутас,0
23339,жесть,контрфорс,0
23340,жесть,войлок,0
23341,жесть,мансарда,0
23342,жесть,антаблемент,0
23343,жетон,метро,1
23344,жетон,накладной,0
23345,жетон,тизер,0
23346,живаго,доктор,1
23347,живаго,бронхит,0
23348,живаго,твист,0
23349,живописец,художник,1
23350,живописец,кошице,0
23351,живописец,доярка,0
23352,живопись,искусство,1
23353,живопись,картина,1
23354,живопись,акварель,1
23355,живопись,натюрморт,1
23356,живопись,пейзаж,1
23357,живопись,рисунок,1
23358,живопись,графика,1
23359,живопись,рембрандт,1
23360,живопись,музыка,1
23361,живопись,иоаннис,0
23362,живопись,колумбарий,0
23363,живопись,капуцин,0
23364,живопись,самарин,0
23365,живопись,кениг,0
23366,живопись,артемьев,0
23367,живопись,мюзик-холл,0
23368,живопись,полиграфия,0
23369,живопись,богуслав,0
23370,живопись,мауро,0
23371,живопись,гук,0
23372,живопись,нейл,0
23373,живопись,кибуц,0
23374,живопись,мартини,0
23375,живопись,таш,0
23376,живопись,гевара,0
23377,живопись,данило,0
23378,живопись,карсон,0
23379,живот,пузо,1
23380,живот,пресс,1
23381,живот,пиво,1
23382,живот,жир,1
23383,живот,туловище,1
23384,живот,брюхо,1
23385,живот,спина,1
23386,живот,танец,1
23387,живот,кишки,1
23388,живот,конкурсант,0
23389,живот,эпидемиология,0
23390,живот,ихтиолог,0
23391,живот,дура,0
23392,живот,темник,0
23393,живот,лоскут,0
23394,живот,запугивание,0
23395,живот,скопин,0
23396,живот,диссоциация,0
23397,живот,элисон,0
23398,живот,массаж,0
23399,живот,смерш,0
23400,живот,фельдфебель,0
23401,живот,куракино,0
23402,живот,пасо,0
23403,живот,радиоактивность,0
23404,живот,спецназовец,0
23405,живот,канев,0
23406,животное,зверь,1
23407,животное,собака,1
23408,животное,человек,1
23409,животное,корова,1
23410,животное,кот,1
23411,животное,существо,1
23412,животное,лошадь,1
23413,животное,жираф,1
23414,животное,скотина,1
23415,животное,растение,1
23416,животное,кролик,1
23417,животное,бобруйск,1
23418,животное,обезьяна,1
23419,животное,тигр,1
23420,животное,мясо,1
23421,животное,лев,1
23422,животное,лось,1
23423,животное,зоопарк,1
23424,животное,волк,1
23425,животное,кошка,1
23426,животное,тварь,1
23427,животное,мех,1
23428,животное,конь,1
23429,животное,млекопитающее,1
23430,животное,заяц,1
23431,животное,олень,1
23432,животное,птица,1
23433,животное,дельфин,1
23434,животное,носорог,1
23435,животное,зебра,1
23436,животное,хвост,1
23437,животное,шерсть,1
23438,животное,эпштейн,0
23439,животное,аэрофотосъемка,0
23440,животное,отражатель,0
23441,животное,сходимость,0
23442,животное,резонатор,0
23443,животное,алий,0
23444,животное,энтропия,0
23445,животное,обособление,0
23446,животное,митч,0
23447,животное,хилтон,0
23448,животное,абдуллах,0
23449,животное,канонир,0
23450,животное,опус,0
23451,животное,сэв,0
23452,животное,юнит,0
23453,животное,тележурналист,0
23454,животное,клэптон,0
23455,животное,мирмеколог,0
23456,животное,религиовед,0
23457,животное,управитель,0
23458,животное,агустин,0
23459,животное,марго,0
23460,животное,курень,0
23461,животное,западня,0
23462,животное,бодуэн,0
23463,животное,высадок,0
23464,животное,лэйбл,0
23465,животное,чэнд,0
23466,животное,юстин,0
23467,животное,черкасов,0
23468,животное,импресарио,0
23469,животное,демоверсия,0
23470,животное,ретранслятор,0
23471,животное,григ,0
23472,животное,озеров,0
23473,животное,нера,0
23474,животное,колпино,0
23475,животное,хорда,0
23476,животное,надпечаток,0
23477,животное,ковальчук,0
23478,животное,хемингуэй,0
23479,животное,академгородок,0
23480,животное,каббала,0
23481,животное,преамбула,0
23482,животное,камерон,0
23483,животное,филимонов,0
23484,животное,наро-фоминск,0
23485,животное,бланш,0
23486,животное,бердянск,0
23487,животное,сандро,0
23488,животное,константинос,0
23489,животное,майо,0
23490,животное,долинский,0
23491,животное,уппсала,0
23492,животное,вако,0
23493,животное,апк,0
23494,животное,дарение,0
23495,животное,красин,0
23496,животное,гуннар,0
23497,животное,постижение,0
23498,животное,спиридонов,0
23499,животное,дойль,0
23500,животное,феррер,0
23501,животное,клюшка,0
23502,жигули,машина,1
23503,жигули,пиво,1
23504,жигули,копейка,1
23505,жигули,автопром,1
23506,жигули,волга,1
23507,жигули,ободок,0
23508,жигули,рябов,0
23509,жигули,дефолт,0
23510,жигули,бандформирование,0
23511,жигули,юля,0
23512,жигули,стартер,0
23513,жигули,девальвация,0
23514,жигули,бачок,0
23515,жигули,вездеход,0
23516,жигули,вице-спикер,0
23517,жид,еврей,1
23518,жид,агентура,0
23519,жид,постмодернизм,0
23520,жидкость,вода,1
23521,жидкость,питьё,1
23522,жидкость,раствор,1
23523,жидкость,напиток,1
23524,жидкость,ртуть,1
23525,жидкость,газ,1
23526,жидкость,сосуд,1
23527,жидкость,вещество,1
23528,жидкость,пиво,1
23529,жидкость,течение,1
23530,жидкость,влага,1
23531,жидкость,текучесть,1
23532,жидкость,моча,1
23533,жидкость,молоко,1
23534,жидкость,пробирка,1
23535,жидкость,бутылка,1
23536,жидкость,кислота,1
23537,жидкость,тензор,0
23538,жидкость,материаловедение,0
23539,жидкость,железка,0
23540,жидкость,трансформер,0
23541,жидкость,плавучесть,0
23542,жидкость,походка,0
23543,жидкость,келдыш,0
23544,жидкость,ферми,0
23545,жидкость,стероид,0
23546,жидкость,полимеризация,0
23547,жидкость,озон,0
23548,жидкость,туполев,0
23549,жидкость,дегтярев,0
23550,жидкость,накаливание,0
23551,жидкость,шимпанзе,0
23552,жидкость,ляпунов,0
23553,жидкость,нобель,0
23554,жидкость,десантирование,0
23555,жидкость,архимед,0
23556,жидкость,ветеринария,0
23557,жидкость,аорта,0
23558,жидкость,голубева,0
23559,жидкость,пестицид,0
23560,жидкость,мистик,0
23561,жидкость,хироси,0
23562,жидкость,кинетика,0
23563,жидкость,торий,0
23564,жидкость,ирригация,0
23565,жидкость,привкус,0
23566,жидкость,гиббс,0
23567,жидкость,истерия,0
23568,жидкость,густота,0
23569,жидкость,висмут,0
23570,жидкость,фотоматериал,0
23571,жизнь,смерть,1
23572,жизнь,движение,1
23573,жизнь,игра,1
23574,жизнь,смысл,1
23575,жизнь,радость,1
23576,жизнь,любовь,1
23577,жизнь,солнце,1
23578,жизнь,вода,1
23579,жизнь,путь,1
23580,жизнь,дыхание,1
23581,жизнь,судьба,1
23582,жизнь,боль,1
23583,жизнь,дети,1
23584,жизнь,счастье,1
23585,жизнь,вселенная,1
23586,жизнь,опыт,1
23587,жизнь,миг,1
23588,жизнь,мир,1
23589,жизнь,природа,1
23590,жизнь,дорога,1
23591,жизнь,дерево,1
23592,жизнь,рождение,1
23593,жизнь,воздух,1
23594,жизнь,клетка,1
23595,жизнь,человек,1
23596,жизнь,ребёнок,1
23597,жизнь,время,1
23598,жизнь,бытие,1
23599,жизнь,существование,1
23600,жизнь,молодость,1
23601,жизнь,познание,1
23602,жизнь,секс,1
23603,жизнь,начало,1
23604,жизнь,бессмертие,1
23605,жизнь,линия,1
23606,жизнь,разнообразие,1
23607,жизнь,река,1
23608,жизнь,яйцо,1
23609,жизнь,кайф,1
23610,жизнь,школа,1
23611,жизнь,организм,1
23612,жизнь,праздник,1
23613,жизнь,работа,1
23614,жизнь,вечность,1
23615,жизнь,круг,1
23616,жизнь,театр,1
23617,жизнь,наука,1
23618,жизнь,кровь,1
23619,жизнь,свет,1
23620,жизнь,кислород,1
23621,жизнь,смех,1
23622,жизнь,древо,1
23623,жизнь,чудо,1
23624,жизнь,рай,1
23625,жизнь,свобода,1
23626,жизнь,биология,1
23627,жизнь,семья,1
23628,жизнь,планета,1
23629,жизнь,энергия,1
23630,жизнь,душа,1
23631,жизнь,многообразие,1
23632,жизнь,вкус,1
23633,жизнь,дерьмо,1
23634,жизнь,беременность,1
23635,жизнь,гармония,1
23636,жизнь,труд,1
23637,жизнь,волшебство,1
23638,жизнь,семя,1
23639,жизнь,поиск,1
23640,жизнь,еда,1
23641,жизнь,года,1
23642,жизнь,реальность,1
23643,жизнь,учёба,1
23644,жизнь,говно,1
23645,жизнь,ритм,1
23646,жизнь,мама,1
23647,жизнь,разум,1
23648,жизнь,утро,1
23649,жизнь,море,1
23650,жизнь,реинкарнация,1
23651,жизнь,песня,1
23652,жизнь,путешествие,1
23653,жизнь,красота,1
23654,жизнь,удача,1
23655,жизнь,алентеж,0
23656,жизнь,пиауи,0
23657,жизнь,осиновка,0
23658,жизнь,староства,0
23659,жизнь,флайерз,0
23660,жизнь,галлиполи,0
23661,жизнь,паулист,0
23662,жизнь,володя,0
23663,жизнь,чародей,0
23664,жизнь,патриаршество,0
23665,жизнь,крузейро,0
23666,жизнь,михеев,0
23667,жизнь,альтист,0
23668,жизнь,андерссон,0
23669,жизнь,дабла,0
23670,жизнь,ованес,0
23671,жизнь,сория,0
23672,жизнь,мотет,0
23673,жизнь,винтер,0
23674,жизнь,фризий,0
23675,жизнь,лилиан,0
23676,жизнь,самоходка,0
23677,жизнь,глебович,0
23678,жизнь,омер,0
23679,жизнь,лопухин,0
23680,жизнь,ивангород,0
23681,жизнь,орель,0
23682,жизнь,зауралье,0
23683,жизнь,видеофильм,0
23684,жизнь,кодек,0
23685,жизнь,прейсиш,0
23686,жизнь,обновленец,0
23687,жизнь,нетс,0
23688,жизнь,рум,0
23689,жизнь,хлебопекарня,0
23690,жизнь,хотин,0
23691,жизнь,борковский,0
23692,жизнь,изер,0
23693,жизнь,флуминенс,0
23694,жизнь,офтальмолог,0
23695,жизнь,ленстер,0
23696,жизнь,дамаскин,0
23697,жизнь,розенталь,0
23698,жизнь,бернд,0
23699,жизнь,боулинг,0
23700,жизнь,кэй,0
23701,жизнь,славистика,0
23702,жизнь,мила,0
23703,жизнь,блэкхокс,0
23704,жизнь,священнослужение,0
23705,жизнь,балаклава,0
23706,жизнь,осипенко,0
23707,жизнь,арс,0
23708,жизнь,этажность,0
23709,жизнь,ашер,0
23710,жизнь,уайлдер,0
23711,жизнь,селенга,0
23712,жизнь,невыезд,0
23713,жизнь,степановка,0
23714,жизнь,делон,0
23715,жизнь,шэрон,0
23716,жизнь,протопресвитер,0
23717,жизнь,карлтон,0
23718,жизнь,буржуа,0
23719,жизнь,восьмерик,0
23720,жизнь,гдыня,0
23721,жизнь,лашез,0
23722,жизнь,райх,0
23723,жизнь,город-спутник,0
23724,жизнь,мартино,0
23725,жизнь,консорт,0
23726,жизнь,цыганка,0
23727,жизнь,паттерсон,0
23728,жизнь,аят,0
23729,жизнь,хуанхэ,0
23730,жизнь,приор,0
23731,жизнь,реаль,0
23732,жизнь,олейник,0
23733,жизнь,бомон,0
23734,жизнь,лао,0
23735,жизнь,бортмеханик,0
23736,жизнь,асимметрия,0
23737,жизнь,самонаведение,0
23738,жизнь,бенедетто,0
23739,жизнь,эмитент,0
23740,жизнь,хиллс,0
23741,жизнь,лем,0
23742,жизнь,гкал,0
23743,жизнь,аргос,0
23744,жизнь,коммунарка,0
23745,жизнь,девятка,0
23746,жизнь,измайлово,0
23747,жизнь,шарлоттенбург,0
23748,жизнь,витольд,0
23749,жизнь,трк,0
23750,жизнь,баден-баден,0
23751,жизнь,цар,0
23752,жизнь,долорес,0
23753,жизнь,франкенштейн,0
23754,жизнь,нима,0
23755,жизнь,энфилд,0
23756,жизнь,беркшир,0
23757,жизнь,фердинандо,0
23758,жизнь,гремио,0
23759,жизнь,ампутация,0
23760,жизнь,виноградовский,0
23761,жизнь,тайсон,0
23762,жизнь,талица,0
23763,жизнь,перкуссионист,0
23764,жизнь,дорис,0
23765,жизнь,кузнецовский,0
23766,жизнь,курочкин,0
23767,жизнь,геленджик,0
23768,жизнь,бундесвер,0
23769,жизнь,краина,0
23770,жизнь,ординация,0
23771,жизнь,нуньес,0
23772,жизнь,уикенд,0
23773,жизнь,леван,0
23774,жизнь,бахмач,0
23775,жизнь,нибелунг,0
23776,жизнь,ухта,0
23777,жизнь,лотар,0
23778,жизнь,раменье,0
23779,жизнь,морей,0
23780,жизнь,янович,0
23781,жизнь,джудит,0
23782,жизнь,кулешов,0
23783,жизнь,звукооператор,0
23784,жизнь,амман,0
23785,жизнь,дискета,0
23786,жизнь,крюково,0
23787,жизнь,колосов,0
23788,жизнь,бедуин,0
23789,жизнь,алистер,0
23790,жизнь,саба,0
23791,жизнь,сплочение,0
23792,жизнь,рамос,0
23793,жизнь,аугуст,0
23794,жизнь,стандард,0
23795,жизнь,лапландия,0
23796,жизнь,сигнатура,0
23797,жизнь,холм-жирковский,0
23798,жизнь,бежаницкий,0
23799,жизнь,кост,0
23800,жизнь,дус,0
23801,жизнь,ломбард,0
23802,жизнь,голгофа,0
23803,жизнь,омаха,0
23804,жизнь,ридж,0
23805,жизнь,сектант,0
23806,жизнь,орленок,0
23807,жизнь,бранко,0
23808,жизнь,фюлек,0
23809,жизнь,лавкрафт,0
23810,жизнь,резник,0
23811,жизнь,котляревский,0
23812,жизнь,пархоменко,0
23813,жизнь,застенок,0
23814,жизнь,подгорное,0
23815,жизнь,брут,0
23816,жизнь,лусон,0
23817,жизнь,мнр,0
23818,жизнь,веттин,0
23819,жизнь,вице-директор,0
23820,жизнь,эмуляция,0
23821,жизнь,преподавательница,0
23822,жизнь,черногорец,0
23823,жилет,броня,1
23824,жилет,заклепка,0
23825,жилет,поплавок,0
23826,жир,масло,1
23827,жир,сало,1
23828,жир,липосакция,1
23829,жир,толстяк,1
23830,жир,мыло,1
23831,жир,калории,1
23832,жир,живот,1
23833,жир,маргарин,1
23834,жир,фастфуд,1
23835,жир,белок,1
23836,жир,сковорода,1
23837,жир,ожирение,1
23838,жир,холестерин,1
23839,жир,углевод,1
23840,жир,сметана,0
23841,жир,сурков,0
23842,жир,ккал,0
23843,жир,шем,0
23844,жир,ветвление,0
23845,жир,асбест,0
23846,жир,охра,0
23847,жир,ежи,0
23848,жир,сорго,0
23849,жир,рубец,0
23850,жир,рецептура,0
23851,жир,альбатрос,0
23852,жир,ангидрид,0
23853,жир,зелье,0
23854,жир,противогаз,0
23855,жир,молокозавод,0
23856,жир,реликт,0
23857,жир,ленинградец,0
23858,жир,биомасса,0
23859,жир,кортин,0
23860,жир,макияж,0
23861,жир,йоахим,0
23862,жир,фенотип,0
23863,жир,селен,0
23864,жир,вегетарианец,0
23865,жир,шаркс,0
23866,жир,крестец,0
23867,жир,вегетация,0
23868,жираф,шея,1
23869,жираф,животное,1
23870,жираф,зоопарк,1
23871,жираф,африка,1
23872,жираф,слон,1
23873,жираф,саванна,1
23874,жираф,хартум,0
23875,жираф,лань,0
23876,жираф,карфагенянин,0
23877,жираф,трансвааль,0
23878,жираф,шакал,0
23879,жираф,львица,0
23880,жираф,хассан,0
23881,жираф,танганьика,0
23882,жираф,панда,0
23883,жираф,ленивец,0
23884,жираф,горилла,0
23885,жираф,иммунодефицит,0
23886,жириновский,лдпр,1
23887,жириновский,клоун,1
23888,жириновский,шут,1
23889,жириновский,юрист,1
23890,жириновский,либерман,0
23891,жириновский,зампред,0
23892,жириновский,козырев,0
23893,жириновский,заявитель,0
23894,жириновский,валдай,0
23895,жириновский,сбу,0
23896,жириновский,телерадиовещание,0
23897,жириновский,тоталитаризм,0
23898,жирность,молоко,1
23899,жирность,обхват,0
23900,жирность,углекислота,0
23901,жнец,жрец,1
23902,жнец,серп,1
23903,жнец,каталонец,0
23904,жнец,паранойя,0
23905,жнец,черед,0
23906,жнец,такэси,0
23907,жокей,наездник,1
23908,жокей,всадник,1
23909,жокей,ридль,0
23910,жокей,боул,0
23911,жокей,кобыла,0
23912,жокей,курильщик,0
23913,жрец,жнец,1
23914,жрец,волхв,1
23915,жрец,кассандра,0
23916,жрец,бэкон,0
23917,жрец,агриппина,0
23918,жрец,пышность,0
23919,жук,насекомое,1
23920,жук,навоз,1
23921,жук,короед,1
23922,жук,скоробей,1
23923,жук,скарабей,1
